1723507200,5.603,5.848,5.603,5.706,466.30014,13
1723593600,5.741,5.829,5.68,5.68,260.43585,16
1723680000,5.575,5.575,5.306,5.306,73.07881,7
1723766400,5.316,6.079,5.316,5.43,100.58911,25
1723852800,5.473,5.48,5.44,5.44,52.68128,7
1723939200,5.427,5.662,5.427,5.627,175.81328,11
1724025600,5.488,5.488,5.382,5.453,74.89055,13
1724112000,5.657,5.657,5.437,5.509,512.81992,14
1724198400,5.465,5.628,5.465,5.628,749.31184,34
1724284800,5.628,5.638,5.628,5.638,23.57473,2
1724371200,5.77,6.258,5.755,6.16,435.69062,24
1724457600,6.393,7.0,6.341,7.0,114.94906,29
1724544000,6.633,8.9,6.375,8.78,347.58165,101
1724630400,8.124,9.06,7.411,8.024,1928.30469,422
1724716800,7.936,8.14,6.809,7.156,1757.18694,113
1724803200,7.136,7.198,6.665,6.667,563.68364,47
1724889600,6.657,7.517,6.657,7.069,300.27701,23
1724976000,6.962,7.135,6.37,6.684,1924.59906,71
1725062400,6.713,6.713,6.532,6.549,505.15396,23
1725148800,6.445,6.76,6.342,6.407,380.4861,22
1725235200,6.487,6.55,6.437,6.49,436.12157,11
1725321600,6.472,6.5,6.256,6.258,1390.03666,62
1725408000,6.174,6.379,6.0,6.303,344.97043,24
1725494400,6.4,6.421,6.048,6.048,338.96854,28
1725580800,6.1,6.337,5.437,5.451,1036.31056,58
1725667200,5.527,5.82,5.527,5.807,545.96838,28
1725753600,5.82,6.045,5.815,6.045,332.13664,19
1725840000,6.062,6.44,6.03,6.414,301.03815,34
1725926400,6.324,6.591,6.272,6.591,388.84725,24
1726012800,6.511,7.788,6.358,6.551,2551.5902,106
1726099200,6.688,7.399,6.686,7.111,913.03773,46
1726185600,7.112,7.499,6.967,7.499,741.65197,48
1726272000,7.537,8.261,7.537,7.825,1466.65194,55
1726358400,7.874,8.225,7.639,7.639,1037.24766,75
1726444800,7.32,7.464,7.191,7.276,403.76242,26
1726531200,7.098,7.805,6.91,7.341,500.67888,33
1726617600,7.363,7.985,6.758,7.162,854.68847,47
1726704000,7.628,8.65,7.578,7.945,1109.97084,68
1726790400,7.946,7.947,7.361,7.411,1148.62046,76
1726876800,7.339,7.412,7.147,7.243,798.66597,57
1726963200,7.185,7.647,7.144,7.647,1098.44529,83
1727049600,7.65,8.797,7.412,8.364,2190.68077,144
1727136000,8.394,10.37,8.394,9.953,3415.13337,232
1727222400,10.452,11.096,9.272,9.339,2531.79655,168
1727308800,9.344,10.926,9.344,10.269,1340.40525,93
1727395200,10.27,12.463,9.97,9.97,1610.84142,124
1727481600,9.967,10.282,9.523,9.556,1345.5713,107
1727568000,9.715,9.89,9.002,9.347,1242.95933,99
1727654400,9.182,11.043,8.905,9.989,2049.19331,188
1727740800,10.216,10.971,9.187,9.627,2001.18524,202
1727827200,9.552,12.113,7.1,9.217,3124.89798,275
1727913600,9.189,10.336,8.487,9.125,2977.82358,836
1728000000,9.059,10.467,8.882,10.386,1714.05633,182
1728086400,9.137,9.223,8.653,8.832,811.24835,67
1728172800,8.902,9.171,8.574,9.171,850.79281,74
1728259200,9.402,9.407,8.586,8.586,1403.65234,149
1728345600,8.65,8.837,7.642,7.937,1617.70977,199
1728432000,7.961,8.179,7.348,7.551,2907.96857,401
1728518400,7.5,7.608,7.06,7.327,1961.83578,251
1728604800,7.2,7.967,7.067,7.488,1409.99065,239
1728691200,7.494,7.946,7.37,7.869,2301.81907,146
1728777600,7.886,7.887,7.1,7.345,894.3371,99
1728864000,7.329,8.517,7.244,8.08,2824.34572,204
1728950400,8.081,9.398,7.394,7.594,2357.31925,197
1729036800,7.582,8.194,7.575,8.08,1673.8007,190
1729123200,8.113,8.848,7.977,8.363,2038.62463,224
1729209600,8.475,8.615,8.24,8.335,829.55865,100
1729296000,8.41,8.475,8.199,8.26,997.30043,107
1729382400,8.265,8.67,8.134,8.62,1089.04627,86
1729468800,8.646,8.669,7.7,7.817,1809.44348,375
1729555200,7.817,7.831,7.159,7.706,6542.38167,550
1729641600,7.6,7.6,6.883,7.272,1191.30273,219
1729728000,7.241,7.386,6.758,6.834,4612.37768,933
1729814400,6.913,6.951,6.4,6.4,2265.53162,337
1729900800,6.538,6.877,6.538,6.834,1110.2529,122
1729987200,6.85,7.906,6.821,7.236,1667.45856,642
1730073600,7.154,7.801,6.714,6.955,2341.85856,174
1730160000,6.931,7.421,6.931,7.189,1765.85678,149
1730246400,7.309,7.333,7.006,7.044,2423.8795,316
1730332800,7.041,7.043,6.434,6.467,1664.02614,208
1730419200,6.558,6.558,6.168,6.168,1569.18723,104
1730505600,6.187,6.192,6.009,6.077,594.75829,39
1730592000,6.0,6.0,5.5,5.886,1756.8007,160
1730678400,5.863,6.178,5.81,5.879,916.75018,68
1730764800,5.876,6.282,5.82,6.025,1802.53953,150
1730851200,6.004,7.517,6.004,6.95,2023.92772,184
1730937600,6.935,7.258,6.816,7.169,1307.3164,315
1731024000,7.319,7.319,6.766,6.792,758.54293,94
1731110400,6.824,6.967,6.405,6.68,1954.46705,206
1731196800,6.599,8.2,6.55,8.154,6844.03381,389
1731283200,7.557,9.679,7.557,9.639,17868.39221,1136
1731369600,9.498,10.242,8.69,9.104,6062.07103,277
1731456000,9.315,9.655,8.308,8.546,5793.14686,266
1731542400,8.471,8.572,7.726,7.726,4810.64344,209
1731628800,7.838,8.229,7.638,7.911,3680.54086,118
1731715200,7.995,9.338,7.5,8.659,3838.63396,170
1731801600,8.595,8.636,7.804,7.804,2322.51792,130
1731888000,8.101,9.141,7.888,8.581,2195.82152,93
1731974400,8.44,8.593,7.821,7.843,2136.03707,187
1732060800,7.952,8.241,7.005,7.251,6247.84746,346
1732147200,7.273,8.338,7.153,8.065,4420.48178,179
1732233600,7.987,8.021,7.001,7.775,4692.90498,190
1732320000,7.784,8.93,7.586,8.14,7334.88118,342
1732406400,8.114,8.72,7.871,8.486,6418.03243,717
1732492800,8.38,9.386,8.218,8.435,5810.01001,374
1732579200,8.857,10.218,8.857,10.123,5055.2375,469
1732665600,9.919,11.852,9.625,11.374,3436.23738,200
1732752000,11.297,11.837,10.053,11.495,2252.78389,213
1732838400,11.379,11.721,10.413,10.994,3799.82088,163
1732924800,10.939,13.936,10.752,13.45,3281.66436,195
1733011200,13.567,14.279,12.85,13.043,12244.91941,656
1733097600,13.074,13.794,11.644,12.374,4612.7414,457
1733184000,12.572,12.822,11.379,12.566,4999.03753,313
1733270400,12.5,13.912,9.041,13.282,8260.57147,639
1733356800,13.351,15.122,12.837,14.435,9301.37674,1089
1733443200,14.474,15.676,14.018,15.27,3788.07796,200
1733529600,15.275,15.63,14.575,14.575,3443.13824,242
1733616000,14.653,14.894,14.023,14.511,3067.83295,143
1733702400,14.476,16.399,12.192,13.65,6981.25262,420
1733788800,13.571,14.749,12.367,13.34,8034.63412,369
1733875200,13.341,15.222,13.062,15.135,4352.60854,238
1733961600,15.221,15.699,14.11,14.11,2674.14581,160
1734048000,14.141,16.9,13.347,13.433,10763.0433,817
1734134400,13.697,13.924,11.36,13.13,2298.72114,99
1734220800,13.279,14.162,13.111,14.07,798.80691,57
1734307200,14.059,15.508,13.323,14.508,5172.86043,380
1734393600,14.388,14.388,12.873,12.873,3378.7042,180
1734480000,12.877,13.607,11.568,11.573,8899.65205,649
1734566400,11.584,12.258,10.005,10.612,5276.66005,346
1734652800,10.417,11.064,8.671,10.836,5766.92816,227
1734739200,10.584,11.314,9.871,9.94,3232.30755,159
1734825600,10.002,10.069,9.483,9.812,2605.91261,111
1734912000,9.622,11.062,9.513,10.344,1522.24444,107
1734998400,10.331,11.753,10.117,11.168,4249.6489,173
1735084800,11.414,11.634,11.159,11.159,442.32072,112
1735171200,11.1,11.11,10.546,10.677,450.8124,29
1735257600,10.617,12.148,10.5,11.159,2928.90945,134
1735344000,11.209,12.297,11.209,12.297,682.10416,54
1735430400,12.032,12.036,11.191,11.191,584.24648,80
1735516800,11.739,14.174,11.159,13.014,3717.8776,205
1735603200,12.979,13.391,12.077,12.077,1496.44626,244
1735689600,12.262,12.358,11.489,11.798,1865.27432,107
1735776000,12.208,15.224,12.208,14.14,3577.49658,238
1735862400,14.259,15.676,13.594,15.342,4095.87198,252
1735948800,15.048,16.8,14.812,16.226,1967.75696,175
1736035200,16.201,17.936,15.414,16.753,2250.9427,142
1736121600,17.163,17.921,16.607,16.705,6943.22034,357
1736208000,16.672,16.721,14.258,14.537,6465.06009,768
1736294400,14.492,15.496,13.023,15.496,4111.00835,470
1736380800,15.068,15.068,11.501,12.305,6344.78765,553
1736467200,12.46,13.78,12.13,13.69,3499.76287,209
1736553600,12.513,13.008,12.209,12.923,1426.31354,65
1736640000,12.703,13.707,12.397,13.06,2649.13157,86
1736726400,13.129,13.352,11.414,12.384,2888.53786,529
1736812800,12.368,14.486,12.362,13.939,4372.89593,190
1736899200,13.909,15.671,13.32,15.308,6921.35376,212
1736985600,15.242,15.422,14.479,14.611,2743.93102,132
1737072000,14.483,15.558,14.404,14.864,4850.05076,206
1737158400,14.937,15.073,13.605,13.96,3489.46856,239
1737244800,13.922,14.274,11.454,11.676,6204.40284,488
1737331200,11.71,13.365,11.428,11.747,4497.07442,295
1737417600,11.609,12.569,11.463,12.096,1366.77913,162
1737504000,12.057,12.287,11.308,11.308,2835.70896,1219
1737590400,11.283,11.647,10.311,10.841,6939.53666,2774
1737676800,10.932,11.612,9.396,9.818,4868.353,421
1737763200,9.829,9.994,9.373,9.81,2182.04334,143
1737849600,9.88,9.938,9.332,9.332,6408.86881,1201
1737936000,9.28,9.764,8.03,9.236,9075.88336,3805
1738022400,9.303,9.823,8.896,8.907,6790.60391,528
1738108800,8.896,9.595,8.723,9.363,2406.25985,143
1738195200,9.266,10.577,9.144,10.111,2545.07005,170
1738281600,10.092,10.241,9.279,9.279,1223.11584,90
1738368000,9.418,9.467,8.306,8.332,1220.1253,82
1738454400,8.483,8.526,6.85,7.407,5653.68398,396
1738540800,7.168,8.51,6.268,8.396,5755.03323,351
1738627200,8.387,8.451,6.751,6.988,1439.37215,129
1738713600,7.107,7.267,6.654,6.84,2119.48083,168
1738800000,6.797,7.108,6.49,6.49,1750.2032,76
1738886400,6.685,7.17,6.327,6.374,1177.75904,82
1738972800,6.461,6.704,6.3,6.599,731.36882,60
1739059200,6.639,6.78,6.115,6.267,1287.89714,87
1739145600,6.464,7.277,6.29,7.166,1461.68754,118
1739232000,7.277,7.817,6.898,7.056,2300.10552,146
1739318400,7.006,7.349,6.625,7.284,2774.54325,123
1739404800,7.203,7.253,6.421,6.564,2687.78707,185
1739491200,6.572,6.841,6.46,6.561,2879.02215,157
1739577600,6.537,6.605,6.15,6.183,1718.44954,136
1739664000,6.205,6.297,6.104,6.193,804.37198,51
1739750400,6.224,6.383,5.958,6.116,2368.26366,136
